timestamp,x,y,z
2025-01-25 21:28:09.477306900,106.507,81.9683,191.997
2025-01-25 21:28:09.480324100,106.413,82.0394,191.998
2025-01-25 21:28:09.483417800,106.32,82.1105,192.0
2025-01-25 21:28:09.486310400,106.226,82.1817,192.002
2025-01-25 21:28:09.489329700,106.132,82.2528,192.003
2025-01-25 21:28:09.492306900,106.039,82.3239,192.005
2025-01-25 21:28:09.495306000,105.945,82.395,192.007
2025-01-25 21:28:09.498394100,105.851,82.466,192.008
2025-01-25 21:28:09.501326200,105.758,82.5371,192.01
2025-01-25 21:28:09.504386400,105.664,82.6081,192.012
2025-01-25 21:28:09.507340800,105.57,82.6791,192.014
2025-01-25 21:28:09.510315300,105.477,82.7501,192.015
2025-01-25 21:28:09.513322400,105.383,82.8211,192.017
2025-01-25 21:28:09.516446200,105.29,82.8921,192.019
2025-01-25 21:28:09.519402000,105.196,82.9631,192.02
2025-01-25 21:28:09.522376700,105.103,83.034,192.022
2025-01-25 21:28:09.525348800,105.009,83.1049,192.024
2025-01-25 21:28:09.528313200,104.916,83.1758,192.025
2025-01-25 21:28:09.531398700,104.822,83.2467,192.027
2025-01-25 21:28:09.534398700,104.729,83.3175,192.029
2025-01-25 21:28:09.537326600,104.635,83.3884,192.031
2025-01-25 21:28:09.540345800,104.542,83.4592,192.032
2025-01-25 21:28:09.543333400,104.448,83.53,192.034
2025-01-25 21:28:09.546324900,104.355,83.6008,192.036
2025-01-25 21:28:09.549486400,104.261,83.6715,192.037
2025-01-25 21:28:09.552399800,104.168,83.7422,192.039
2025-01-25 21:28:09.555386000,104.075,83.813,192.041
2025-01-25 21:28:09.558332600,103.981,83.8837,192.042
2025-01-25 21:28:09.561310600,103.888,83.9543,192.044
2025-01-25 21:28:09.564386300,103.794,84.025,192.046
2025-01-25 21:28:09.567419700,103.701,84.0956,192.048
2025-01-25 21:28:09.570320700,103.608,84.1662,192.049
2025-01-25 21:28:09.573416500,103.514,84.2368,192.051
2025-01-25 21:28:09.576314100,103.421,84.3074,192.053
2025-01-25 21:28:09.579305000,103.328,84.3779,192.055
2025-01-25 21:28:09.582554400,103.234,84.4484,192.056
2025-01-25 21:28:09.585387900,103.141,84.5189,192.058
2025-01-25 21:28:09.588350400,103.048,84.5894,192.06
2025-01-25 21:28:09.591325000,102.955,84.6598,192.061
2025-01-25 21:28:09.594323600,102.861,84.7302,192.063
2025-01-25 21:28:09.597397400,102.768,84.8006,192.065
2025-01-25 21:28:09.600426600,102.675,84.871,192.067
2025-01-25 21:28:09.603393400,102.581,84.9413,192.068
2025-01-25 21:28:09.606502200,102.488,85.0117,192.07
2025-01-25 21:28:09.609405800,102.395,85.0819,192.072
2025-01-25 21:28:09.612330800,102.302,85.1522,192.074
2025-01-25 21:28:09.615611400,102.208,85.2225,192.075
2025-01-25 21:28:09.618359100,102.115,85.2927,192.077
2025-01-25 21:28:09.621328200,102.022,85.3629,192.079
2025-01-25 21:28:09.624383100,101.929,85.4331,192.08
2025-01-25 21:28:09.627337800,101.836,85.5032,192.082
2025-01-25 21:28:09.630382200,101.742,85.5733,192.083
2025-01-25 21:28:09.633436600,101.649,85.6434,192.085
2025-01-25 21:28:09.636330400,101.556,85.7135,192.087
2025-01-25 21:28:09.639352900,101.463,85.7835,192.088
2025-01-25 21:28:09.642318000,101.37,85.8535,192.09
2025-01-25 21:28:09.645333600,101.276,85.9235,192.092
2025-01-25 21:28:09.648507800,101.183,85.9934,192.093
2025-01-25 21:28:09.651366300,101.09,86.0633,192.095
2025-01-25 21:28:09.654315300,100.997,86.1332,192.096
2025-01-25 21:28:09.657336500,100.904,86.2031,192.098
2025-01-25 21:28:09.660331800,100.81,86.2729,192.099
2025-01-25 21:28:09.663400400,100.717,86.3427,192.101
2025-01-25 21:28:09.666506200,100.624,86.4125,192.102
2025-01-25 21:28:09.669337000,100.531,86.4822,192.103
2025-01-25 21:28:09.672377200,100.438,86.5519,192.105
2025-01-25 21:28:09.675478500,100.344,86.6216,192.106
2025-01-25 21:28:09.678435200,100.251,86.6912,192.108
2025-01-25 21:28:09.681494200,100.158,86.7609,192.109
2025-01-25 21:28:09.684438000,100.065,86.8304,192.11
2025-01-25 21:28:09.687351700,99.9718,86.9,192.112
2025-01-25 21:28:09.690359700,99.8786,86.9695,192.113
2025-01-25 21:28:09.693451100,99.7854,87.039,192.114
2025-01-25 21:28:09.696337900,99.6923,87.1084,192.115
2025-01-25 21:28:09.699415700,99.5991,87.1778,192.117
2025-01-25 21:28:09.702341000,99.506,87.2472,192.118
2025-01-25 21:28:09.705346000,99.4128,87.3165,192.119
2025-01-25 21:28:09.708355900,99.3196,87.3858,192.12
2025-01-25 21:28:09.711347200,99.2265,87.4551,192.121
2025-01-25 21:28:09.714362400,99.1333,87.5243,192.123
2025-01-25 21:28:09.717355600,99.0402,87.5935,192.124
2025-01-25 21:28:09.720313800,98.947,87.6626,192.125
2025-01-25 21:28:09.723370600,98.8539,87.7317,192.126
2025-01-25 21:28:09.726330800,98.7608,87.8008,192.127
2025-01-25 21:28:09.729307800,98.6676,87.8698,192.128
2025-01-25 21:28:09.732453400,98.5745,87.9387,192.129
2025-01-25 21:28:09.735322800,98.4814,88.0076,192.13
2025-01-25 21:28:09.738330400,98.3883,88.0765,192.131
2025-01-25 21:28:09.741316100,98.2952,88.1454,192.132
2025-01-25 21:28:09.744312300,98.2021,88.2142,192.133
2025-01-25 21:28:09.747338800,98.1091,88.2829,192.133
2025-01-25 21:28:09.750383200,98.016,88.3516,192.134
2025-01-25 21:28:09.753395700,97.9229,88.4202,192.135
2025-01-25 21:28:09.756398300,97.8299,88.4888,192.136
2025-01-25 21:28:09.759313400,97.7368,88.5574,192.137
2025-01-25 21:28:09.762307300,97.6438,88.6258,192.137
2025-01-25 21:28:09.765481100,97.5508,88.6943,192.138
2025-01-25 21:28:09.768324100,97.4578,88.7626,192.139
2025-01-25 21:28:09.771305500,97.3647,88.831,192.14
2025-01-25 21:28:09.774333000,97.2717,88.8992,192.14
2025-01-25 21:28:09.777305600,97.1787,88.9675,192.141
2025-01-25 21:28:09.780318400,97.0857,89.0356,192.142
2025-01-25 21:28:09.783468000,96.9927,89.1037,192.142
2025-01-25 21:28:09.786356900,96.8997,89.1718,192.143
2025-01-25 21:28:09.789360500,96.8068,89.2398,192.144
2025-01-25 21:28:09.792315000,96.7138,89.3078,192.144
2025-01-25 21:28:09.795309600,96.6208,89.3757,192.145
2025-01-25 21:28:09.798449000,96.5278,89.4435,192.146
2025-01-25 21:28:09.801411300,96.4348,89.5113,192.146
2025-01-25 21:28:09.804321900,96.3417,89.5791,192.147
2025-01-25 21:28:09.807342800,96.2487,89.6468,192.147
2025-01-25 21:28:09.810315900,96.1557,89.7145,192.148
2025-01-25 21:28:09.813333600,96.0627,89.7821,192.148
2025-01-25 21:28:09.816586200,95.9696,89.8497,192.149
2025-01-25 21:28:09.819331400,95.8766,89.9172,192.149
2025-01-25 21:28:09.822334400,95.7835,89.9847,192.15
2025-01-25 21:28:09.825325300,95.6905,90.0521,192.15
2025-01-25 21:28:09.828314100,95.5974,90.1195,192.151
2025-01-25 21:28:09.831437100,95.5043,90.1868,192.151
2025-01-25 21:28:09.834367500,95.4112,90.2541,192.151
2025-01-25 21:28:09.837316900,95.3182,90.3213,192.152
2025-01-25 21:28:09.840381000,95.2251,90.3885,192.152
2025-01-25 21:28:09.843319200,95.132,90.4556,192.152
2025-01-25 21:28:09.846315700,95.0388,90.5226,192.153
2025-01-25 21:28:09.849515800,94.9457,90.5896,192.153
2025-01-25 21:28:09.852344200,94.8525,90.6565,192.153
2025-01-25 21:28:09.855326600,94.7594,90.7234,192.154
2025-01-25 21:28:09.858322900,94.6662,90.7902,192.154
2025-01-25 21:28:09.861331100,94.573,90.8569,192.154
2025-01-25 21:28:09.864525400,94.4797,90.9235,192.155
2025-01-25 21:28:09.867368800,94.3865,90.9901,192.155
2025-01-25 21:28:09.870321100,94.2932,91.0567,192.156
2025-01-25 21:28:09.873406300,94.2,91.1231,192.156
2025-01-25 21:28:09.876320100,94.1067,91.1896,192.157
2025-01-25 21:28:09.879321700,94.0134,91.2559,192.157
2025-01-25 21:28:09.882561100,93.92,91.3222,192.158
2025-01-25 21:28:09.885340100,93.8267,91.3884,192.158
2025-01-25 21:28:09.888323800,93.7333,91.4545,192.158
2025-01-25 21:28:09.891322900,93.6399,91.5206,192.159
2025-01-25 21:28:09.894338700,93.5465,91.5867,192.159
2025-01-25 21:28:09.897355200,93.4531,91.6526,192.16
2025-01-25 21:28:09.900361300,93.3597,91.7186,192.16
2025-01-25 21:28:09.903318200,93.2662,91.7844,192.161
2025-01-25 21:28:09.906355000,93.1728,91.8502,192.161
2025-01-25 21:28:09.909313400,93.0793,91.9159,192.162
2025-01-25 21:28:09.912316300,92.9857,91.9815,192.162
2025-01-25 21:28:09.915524400,92.8922,92.047,192.162
2025-01-25 21:28:09.918351000,92.7986,92.1125,192.163
2025-01-25 21:28:09.921310900,92.705,92.1778,192.163
2025-01-25 21:28:09.924339800,92.6114,92.2431,192.164
2025-01-25 21:28:09.927313300,92.5177,92.3083,192.164
2025-01-25 21:28:09.930353800,92.4241,92.3734,192.165
2025-01-25 21:28:09.933406300,92.3304,92.4385,192.166
2025-01-25 21:28:09.936342500,92.2366,92.5035,192.166
2025-01-25 21:28:09.939322100,92.1429,92.5685,192.167
2025-01-25 21:28:09.942399100,92.0491,92.6334,192.167
2025-01-25 21:28:09.945389400,91.9553,92.6982,192.168
2025-01-25 21:28:09.948461600,91.8615,92.7629,192.169
2025-01-25 21:28:09.951348500,91.7677,92.8277,192.169
2025-01-25 21:28:09.954321400,91.6738,92.8923,192.17
2025-01-25 21:28:09.957388900,91.5799,92.9569,192.17
2025-01-25 21:28:09.960327100,91.4861,93.0214,192.171
2025-01-25 21:28:09.963327500,91.3921,93.0858,192.171
2025-01-25 21:28:09.966457200,91.2982,93.1502,192.172
2025-01-25 21:28:09.969329700,91.2043,93.2145,192.172
2025-01-25 21:28:09.972325900,91.1103,93.2787,192.173
2025-01-25 21:28:09.975387200,91.0163,93.3428,192.173
2025-01-25 21:28:09.978315800,90.9222,93.4069,192.174
2025-01-25 21:28:09.981399800,90.8282,93.4709,192.174
2025-01-25 21:28:09.984357600,90.7341,93.5348,192.175
2025-01-25 21:28:09.987312800,90.64,93.5987,192.175
2025-01-25 21:28:09.990423700,90.5459,93.6624,192.175
2025-01-25 21:28:09.993323400,90.4517,93.7261,192.176
2025-01-25 21:28:09.996314000,90.3576,93.7897,192.176
2025-01-25 21:28:09.999426500,90.2634,93.8532,192.177
2025-01-25 21:28:10.002318100,90.1691,93.9167,192.177
2025-01-25 21:28:10.005383600,90.0749,93.9801,192.178
2025-01-25 21:28:10.008341400,89.9806,94.0434,192.178
2025-01-25 21:28:10.011310700,89.8863,94.1066,192.178
2025-01-25 21:28:10.014377800,89.792,94.1698,192.179
2025-01-25 21:28:10.017344900,89.6977,94.2329,192.179
2025-01-25 21:28:10.020316200,89.6033,94.2959,192.179
2025-01-25 21:28:10.023375900,89.509,94.3589,192.18
2025-01-25 21:28:10.026308400,89.4146,94.4218,192.18
2025-01-25 21:28:10.029303100,89.3202,94.4846,192.18
2025-01-25 21:28:10.032524800,89.2257,94.5474,192.18
2025-01-25 21:28:10.035350700,89.1313,94.6101,192.18
2025-01-25 21:28:10.038387800,89.0368,94.6727,192.181
2025-01-25 21:28:10.041330100,88.9423,94.7352,192.181
2025-01-25 21:28:10.044315800,88.8477,94.7976,192.181
2025-01-25 21:28:10.047348300,88.7531,94.8599,192.181
2025-01-25 21:28:10.050385100,88.6585,94.9222,192.181
2025-01-25 21:28:10.053328900,88.5639,94.9843,192.181
2025-01-25 21:28:10.056374500,88.4692,95.0464,192.181
2025-01-25 21:28:10.059317300,88.3746,95.1084,192.181
2025-01-25 21:28:10.062307800,88.2798,95.1702,192.182
2025-01-25 21:28:10.065744500,88.1851,95.232,192.182
2025-01-25 21:28:10.068354100,88.0903,95.2937,192.182
2025-01-25 21:28:10.071312300,87.9955,95.3553,192.182
2025-01-25 21:28:10.074333900,87.9006,95.4168,192.182
2025-01-25 21:28:10.077310700,87.8058,95.4783,192.182
2025-01-25 21:28:10.080329500,87.7108,95.5396,192.182
2025-01-25 21:28:10.083492200,87.6159,95.6008,192.182
2025-01-25 21:28:10.086325000,87.5209,95.662,192.182
2025-01-25 21:28:10.089333400,87.4259,95.723,192.182
2025-01-25 21:28:10.092316600,87.3309,95.784,192.183
2025-01-25 21:28:10.095304800,87.2359,95.8449,192.183
2025-01-25 21:28:10.098460800,87.1408,95.9057,192.183
2025-01-25 21:28:10.101405700,87.0457,95.9664,192.183
2025-01-25 21:28:10.104349700,86.9505,96.027,192.183
2025-01-25 21:28:10.107448000,86.8554,96.0875,192.183
2025-01-25 21:28:10.110338800,86.7602,96.1479,192.183
2025-01-25 21:28:10.113478700,86.6649,96.2082,192.183
2025-01-25 21:28:10.116470100,86.5697,96.2684,192.183
2025-01-25 21:28:10.119324200,86.4744,96.3285,192.183
2025-01-25 21:28:10.122337300,86.379,96.3885,192.183
2025-01-25 21:28:10.125333000,86.2836,96.4484,192.183
2025-01-25 21:28:10.128312300,86.1882,96.5082,192.183
2025-01-25 21:28:10.131451700,86.0928,96.5679,192.183
2025-01-25 21:28:10.134381500,85.9973,96.6274,192.183
2025-01-25 21:28:10.137310900,85.9018,96.6869,192.182
2025-01-25 21:28:10.140364500,85.8062,96.7462,192.182
2025-01-25 21:28:10.143321400,85.7106,96.8054,192.183
2025-01-25 21:28:10.146357700,85.615,96.8645,192.183
2025-01-25 21:28:10.149443200,85.5193,96.9235,192.183
2025-01-25 21:28:10.152326300,85.4236,96.9823,192.183
2025-01-25 21:28:10.155315600,85.3278,97.0411,192.183
2025-01-25 21:28:10.158311600,85.232,97.0997,192.183
2025-01-25 21:28:10.161340000,85.1362,97.1582,192.183
2025-01-25 21:28:10.164405000,85.0403,97.2167,192.183
2025-01-25 21:28:10.167348200,84.9444,97.275,192.183
2025-01-25 21:28:10.170312800,84.8485,97.3332,192.183
2025-01-25 21:28:10.173349500,84.7525,97.3913,192.183
2025-01-25 21:28:10.176322800,84.6565,97.4493,192.183
2025-01-25 21:28:10.179319500,84.5605,97.5072,192.183
2025-01-25 21:28:10.182485300,84.4644,97.565,192.183
2025-01-25 21:28:10.185332000,84.3683,97.6226,192.183
2025-01-25 21:28:10.188358700,84.2722,97.6802,192.183
2025-01-25 21:28:10.191361800,84.176,97.7376,192.183
2025-01-25 21:28:10.194373900,84.0798,97.795,192.183
2025-01-25 21:28:10.197388200,83.9835,97.8522,192.183
2025-01-25 21:28:10.200502700,83.8872,97.9093,192.184
2025-01-25 21:28:10.203341000,83.7909,97.9663,192.184
2025-01-25 21:28:10.206365600,83.6946,98.0231,192.184
2025-01-25 21:28:10.209473500,83.5982,98.0799,192.184
2025-01-25 21:28:10.212402300,83.5017,98.1365,192.184
2025-01-25 21:28:10.215552400,83.4053,98.193,192.184
2025-01-25 21:28:10.218375100,83.3088,98.2494,192.184
2025-01-25 21:28:10.221339700,83.2122,98.3057,192.184
2025-01-25 21:28:10.224388100,83.1156,98.3618,192.184
2025-01-25 21:28:10.227359100,83.019,98.4179,192.184
2025-01-25 21:28:10.230411000,82.9224,98.4738,192.184
2025-01-25 21:28:10.233542000,82.8257,98.5296,192.184
2025-01-25 21:28:10.236361700,82.7289,98.5853,192.184
2025-01-25 21:28:10.239534200,82.6322,98.6409,192.184
2025-01-25 21:28:10.242387100,82.5354,98.6963,192.184
2025-01-25 21:28:10.245347800,82.4386,98.7517,192.184
2025-01-25 21:28:10.248532300,82.3417,98.8069,192.184
2025-01-25 21:28:10.251408200,82.2448,98.8621,192.184
2025-01-25 21:28:10.254444000,82.1479,98.9171,192.184
2025-01-25 21:28:10.257474800,82.0509,98.972,192.184
2025-01-25 21:28:10.260352700,81.9539,99.0268,192.184
2025-01-25 21:28:10.263363700,81.8569,99.0815,192.184
2025-01-25 21:28:10.266479700,81.7599,99.136,192.184
2025-01-25 21:28:10.269359800,81.6628,99.1905,192.184
2025-01-25 21:28:10.272362000,81.5656,99.2448,192.184
2025-01-25 21:28:10.275370700,81.4685,99.299,192.184
2025-01-25 21:28:10.278334100,81.3713,99.3531,192.184
2025-01-25 21:28:10.281402000,81.2741,99.4071,192.184
2025-01-25 21:28:10.284405800,81.1768,99.461,192.184
2025-01-25 21:28:10.287360600,81.0795,99.5148,192.184
2025-01-25 21:28:10.290414600,80.9822,99.5684,192.184
2025-01-25 21:28:10.293352200,80.8849,99.622,192.184
2025-01-25 21:28:10.296340800,80.7875,99.6754,192.184
2025-01-25 21:28:10.299732600,80.6901,99.7287,192.184
2025-01-25 21:28:10.302339800,80.5926,99.7819,192.184
2025-01-25 21:28:10.305343000,80.4951,99.835,192.184
2025-01-25 21:28:10.308325500,80.3976,99.8879,192.183
2025-01-25 21:28:10.311319900,80.3001,99.9407,192.183
2025-01-25 21:28:10.314454100,80.2025,99.9934,192.183
2025-01-25 21:28:10.317421500,80.1049,100.046,192.183
2025-01-25 21:28:10.320323600,80.0073,100.099,192.183
2025-01-25 21:28:10.323371800,79.9097,100.151,192.183
2025-01-25 21:28:10.326319200,79.812,100.203,192.182
2025-01-25 21:28:10.329315000,79.7143,100.256,192.182
2025-01-25 21:28:10.332507800,79.6166,100.308,192.182
2025-01-25 21:28:10.335365100,79.5188,100.36,192.182
2025-01-25 21:28:10.338334000,79.421,100.411,192.181
2025-01-25 21:28:10.341353100,79.3232,100.463,192.181
2025-01-25 21:28:10.344333600,79.2254,100.515,192.181
2025-01-25 21:28:10.347464400,79.1275,100.566,192.18
2025-01-25 21:28:10.350492000,79.0296,100.618,192.18
2025-01-25 21:28:10.353348200,78.9317,100.669,192.18
2025-01-25 21:28:10.356450300,78.8338,100.721,192.179
2025-01-25 21:28:10.359372700,78.7358,100.772,192.179
2025-01-25 21:28:10.362338700,78.6378,100.823,192.178
2025-01-25 21:28:10.365420200,78.5398,100.874,192.178
2025-01-25 21:28:10.368377900,78.4417,100.924,192.178
2025-01-25 21:28:10.371321300,78.3436,100.975,192.177
2025-01-25 21:28:10.374357300,78.2455,101.026,192.177
2025-01-25 21:28:10.377321600,78.1473,101.076,192.176
2025-01-25 21:28:10.380356500,78.0491,101.126,192.176
2025-01-25 21:28:10.383469200,77.9509,101.176,192.175
2025-01-25 21:28:10.386370600,77.8527,101.226,192.175
2025-01-25 21:28:10.389332200,77.7544,101.276,192.174
2025-01-25 21:28:10.392319500,77.6561,101.326,192.174
2025-01-25 21:28:10.395327800,77.5578,101.376,192.173
2025-01-25 21:28:10.398457900,77.4594,101.425,192.173
2025-01-25 21:28:10.401339300,77.3611,101.475,192.172
2025-01-25 21:28:10.404364300,77.2627,101.524,192.171
2025-01-25 21:28:10.407337000,77.1643,101.574,192.171
2025-01-25 21:28:10.410316400,77.0659,101.623,192.17
2025-01-25 21:28:10.413340500,76.9674,101.672,192.169
2025-01-25 21:28:10.416432000,76.869,101.721,192.169
2025-01-25 21:28:10.419321800,76.7705,101.77,192.168
2025-01-25 21:28:10.422326200,76.672,101.819,192.167
2025-01-25 21:28:10.425320100,76.5735,101.868,192.166
2025-01-25 21:28:10.428376500,76.475,101.917,192.166
2025-01-25 21:28:10.431393400,76.3764,101.965,192.165
2025-01-25 21:28:10.434351900,76.2778,102.013,192.164
2025-01-25 21:28:10.437311600,76.1792,102.062,192.163
2025-01-25 21:28:10.440343900,76.0806,102.11,192.162
2025-01-25 21:28:10.443346200,75.9819,102.158,192.161
2025-01-25 21:28:10.446371900,75.8832,102.206,192.16
2025-01-25 21:28:10.449424800,75.7845,102.254,192.159
2025-01-25 21:28:10.452318300,75.6857,102.301,192.158
2025-01-25 21:28:10.455312700,75.5869,102.349,192.157
2025-01-25 21:28:10.458327500,75.4881,102.396,192.157
2025-01-25 21:28:10.461309500,75.3892,102.443,192.156
2025-01-25 21:28:10.464395300,75.2903,102.49,192.155
2025-01-25 21:28:10.467348200,75.1914,102.537,192.154
2025-01-25 21:28:10.470313400,75.0925,102.584,192.153
2025-01-25 21:28:10.473340800,74.9935,102.631,192.152
2025-01-25 21:28:10.476410200,74.8945,102.677,192.151
2025-01-25 21:28:10.479382200,74.7955,102.723,192.15
2025-01-25 21:28:10.482523800,74.6964,102.77,192.149
2025-01-25 21:28:10.485353500,74.5973,102.816,192.148
2025-01-25 21:28:10.488327600,74.4982,102.862,192.148
2025-01-25 21:28:10.501802100,74.399,102.908,192.147
2025-01-25 21:28:10.502851600,74.2999,102.954,192.146
2025-01-25 21:28:10.503448500,74.2007,102.999,192.145
2025-01-25 21:28:10.504034900,74.1015,103.045,192.144
2025-01-25 21:28:10.504523900,74.0023,103.09,192.143
2025-01-25 21:28:10.506418100,73.903,103.136,192.142
2025-01-25 21:28:10.509341700,73.8037,103.181,192.141
2025-01-25 21:28:10.512311700,73.7044,103.226,192.14
2025-01-25 21:28:10.515490900,73.6051,103.271,192.139
2025-01-25 21:28:10.518349300,73.5058,103.316,192.138
2025-01-25 21:28:10.521365300,73.4064,103.36,192.137
2025-01-25 21:28:10.524357600,73.307,103.405,192.136
2025-01-25 21:28:10.527319600,73.2076,103.449,192.135
2025-01-25 21:28:10.530330900,73.1081,103.493,192.134
2025-01-25 21:28:10.533447800,73.0086,103.538,192.133
2025-01-25 21:28:10.536334100,72.9091,103.582,192.132
2025-01-25 21:28:10.539337800,72.8095,103.625,192.131
2025-01-25 21:28:10.542322500,72.71,103.669,192.13
2025-01-25 21:28:10.545310900,72.6104,103.713,192.129
2025-01-25 21:28:10.548406200,72.5108,103.756,192.128
2025-01-25 21:28:10.551359900,72.4111,103.8,192.127
2025-01-25 21:28:10.554324400,72.3114,103.843,192.126
2025-01-25 21:28:10.557360600,72.2117,103.886,192.126
2025-01-25 21:28:10.560312900,72.112,103.929,192.125
2025-01-25 21:28:10.563316200,72.0123,103.972,192.124
2025-01-25 21:28:10.566500500,71.9125,104.014,192.123
2025-01-25 21:28:10.569327600,71.8128,104.057,192.122
2025-01-25 21:28:10.572321300,71.713,104.099,192.121
2025-01-25 21:28:10.575336300,71.6131,104.142,192.12
2025-01-25 21:28:10.578309500,71.5133,104.184,192.119
2025-01-25 21:28:10.581379300,71.4134,104.226,192.118
2025-01-25 21:28:10.584365300,71.3136,104.268,192.117
2025-01-25 21:28:10.587312100,71.2137,104.31,192.116
2025-01-25 21:28:10.590354900,71.1138,104.352,192.114
2025-01-25 21:28:10.593323500,71.0139,104.394,192.113
2025-01-25 21:28:10.596349100,70.9139,104.435,192.112
2025-01-25 21:28:10.599567800,70.814,104.477,192.111
2025-01-25 21:28:10.602413000,70.714,104.518,192.11
2025-01-25 21:28:10.605454600,70.614,104.559,192.109
2025-01-25 21:28:10.608435000,70.5139,104.601,192.108
2025-01-25 21:28:10.611347800,70.4139,104.642,192.107
2025-01-25 21:28:10.614429200,70.3138,104.682,192.106
2025-01-25 21:28:10.617380800,70.2137,104.723,192.105
2025-01-25 21:28:10.620341200,70.1136,104.764,192.103
2025-01-25 21:28:10.623371600,70.0134,104.804,192.102
2025-01-25 21:28:10.626350600,69.9133,104.844,192.101
2025-01-25 21:28:10.629358300,69.8131,104.885,192.1
2025-01-25 21:28:10.632588400,69.7129,104.925,192.099
2025-01-25 21:28:10.635397100,69.6127,104.965,192.098
2025-01-25 21:28:10.638373800,69.5124,105.004,192.097
2025-01-25 21:28:10.641379700,69.4122,105.044,192.096
2025-01-25 21:28:10.644479800,69.3119,105.084,192.095
2025-01-25 21:28:10.647388700,69.2116,105.123,192.094
2025-01-25 21:28:10.650430100,69.1113,105.162,192.093
2025-01-25 21:28:10.653348300,69.0109,105.202,192.092
2025-01-25 21:28:10.656371100,68.9106,105.241,192.091
2025-01-25 21:28:10.659332300,68.8102,105.28,192.09
2025-01-25 21:28:10.662308200,68.7098,105.319,192.089
2025-01-25 21:28:10.665455700,68.6094,105.357,192.088
2025-01-25 21:28:10.668330600,68.509,105.396,192.087
2025-01-25 21:28:10.671298100,68.4085,105.434,192.086
2025-01-25 21:28:10.674372500,68.3081,105.473,192.084
2025-01-25 21:28:10.677306300,68.2076,105.511,192.083
2025-01-25 21:28:10.680316300,68.1071,105.549,192.082
2025-01-25 21:28:10.683413800,68.0066,105.587,192.081
2025-01-25 21:28:10.686318100,67.906,105.625,192.08
2025-01-25 21:28:10.689345500,67.8055,105.663,192.079
2025-01-25 21:28:10.692325500,67.7049,105.7,192.078
2025-01-25 21:28:10.695308600,67.6043,105.738,192.077
2025-01-25 21:28:10.698457100,67.5037,105.775,192.076
2025-01-25 21:28:10.701328400,67.4031,105.813,192.075
2025-01-25 21:28:10.704313000,67.3024,105.85,192.074
2025-01-25 21:28:10.707475600,67.2018,105.887,192.073
2025-01-25 21:28:10.710321800,67.1011,105.924,192.072
2025-01-25 21:28:10.713319400,67.0004,105.961,192.071
2025-01-25 21:28:10.716468700,66.8997,105.998,192.07
2025-01-25 21:28:10.719317600,66.799,106.034,192.069
2025-01-25 21:28:10.722387800,66.6982,106.071,192.068
2025-01-25 21:28:10.725350700,66.5975,106.107,192.067
2025-01-25 21:28:10.728329400,66.4968,106.143,192.066
2025-01-25 21:28:10.731364000,66.396,106.18,192.065
2025-01-25 21:28:10.734372500,66.2952,106.216,192.064
2025-01-25 21:28:10.737487500,66.1944,106.252,192.063
2025-01-25 21:28:10.740623500,66.0936,106.288,192.062
2025-01-25 21:28:10.743428900,65.9928,106.324,192.061
2025-01-25 21:28:10.746340500,65.892,106.359,192.059
2025-01-25 21:28:10.749481800,65.7912,106.395,192.058
2025-01-25 21:28:10.752472200,65.6903,106.431,192.057
2025-01-25 21:28:10.755375900,65.5895,106.466,192.056
2025-01-25 21:28:10.758373100,65.4886,106.501,192.055
2025-01-25 21:28:10.761360800,65.3877,106.537,192.054
2025-01-25 21:28:10.764412300,65.2868,106.572,192.053
2025-01-25 21:28:10.767431500,65.1859,106.607,192.052
2025-01-25 21:28:10.770364800,65.085,106.642,192.05
2025-01-25 21:28:10.773388300,64.9841,106.677,192.049
2025-01-25 21:28:10.776358400,64.8832,106.712,192.048
2025-01-25 21:28:10.779341500,64.7822,106.746,192.047
2025-01-25 21:28:10.782507800,64.6813,106.781,192.046
2025-01-25 21:28:10.785465000,64.5803,106.815,192.045
2025-01-25 21:28:10.788362200,64.4793,106.85,192.043
2025-01-25 21:28:10.791370600,64.3783,106.884,192.042
2025-01-25 21:28:10.794347000,64.2773,106.918,192.041
2025-01-25 21:28:10.797374100,64.1763,106.952,192.04
2025-01-25 21:28:10.800458000,64.0753,106.986,192.039
2025-01-25 21:28:10.803378800,63.9742,107.02,192.038
2025-01-25 21:28:10.806370500,63.8732,107.054,192.037
2025-01-25 21:28:10.809344100,63.7721,107.088,192.035
2025-01-25 21:28:10.812331600,63.6711,107.121,192.034
2025-01-25 21:28:10.815547800,63.57,107.155,192.033
2025-01-25 21:28:10.818381900,63.4689,107.189,192.032
2025-01-25 21:28:10.821348300,63.3678,107.222,192.031
2025-01-25 21:28:10.824360000,63.2667,107.255,192.03
2025-01-25 21:28:10.827331500,63.1656,107.289,192.029
2025-01-25 21:28:10.830368900,63.0644,107.322,192.027
2025-01-25 21:28:10.833455300,62.9633,107.355,192.026
2025-01-25 21:28:10.836315600,62.8621,107.388,192.025
2025-01-25 21:28:10.839355500,62.761,107.421,192.024
2025-01-25 21:28:10.842315100,62.6598,107.454,192.023
2025-01-25 21:28:10.845380500,62.5586,107.487,192.022
2025-01-25 21:28:10.848501400,62.4574,107.519,192.02
2025-01-25 21:28:10.851345900,62.3562,107.552,192.019
2025-01-25 21:28:10.854326500,62.2549,107.585,192.018
2025-01-25 21:28:10.857339800,62.1537,107.617,192.017
