x,y,R_c,V_target
-113.038,-9.65472,11.473641049100875,3.8913118312067767
-113.513,-9.6187,12.588869316659332,3.8913118312067767
-113.712,-9.59822,12.588869316660206,3.8913118312067767
-114.187,-9.5622,12.56563434406347,3.8913118312067767
-114.386,-9.54171,12.56563434406347,3.8913118312067767
-114.586,-9.52122,1.7822866958203671,3.8913118312067767
-114.991,-9.40611,1.7822866958203671,3.8913118312067767
-115.397,-9.291,18510.389904415577,3.8913118312067767
-115.803,-9.1759,113.86238655387646,3.939782733736101
-116.395,-9.00515,114.43497183138392,4.811974144235593
-116.801,-8.89004,29.19587858145819,4.811974144235593
-117.02,-8.83057,1.2908721677899802,4.811974144235593
-117.205,-8.74524,1.2908721677899802,3.311683852293825
-117.391,-8.65992,2.674392465096131,3.311683852293825
-117.729,-8.45631,2.674392465096131,3.311683852293825
-118.066,-8.2527,300.76212950481045,3.311683852293825
-118.404,-8.04909,18176.57351520602,3.3601728569655887
-118.742,-7.84549,4.946474579666521,4.32964719326915
-119.079,-7.60284,4.946474579666521,6.482688333465274
-119.417,-7.36019,11.278887528878874,6.482688333465274
-119.601,-7.23583,11.278887528878874,6.482688333465274
-119.786,-7.11146,88.57242786770955,6.482688333465274
-119.97,-6.98709,1.7204374585765865,4.339468976528851
-120.274,-6.68389,1.5404403481626996,3.61767621519537
-120.485,-6.30204,1.5404403481626996,3.61767621519537
-120.696,-5.92018,15263748327474.008,3.61767621519537
-120.907,-5.53832,39354.36702727032,3.666156026572081
-121.118,-5.15647,39354.36703478362,3.666156026572081
-121.329,-4.77461,3.950630929131703,3.666156026572081
-121.42,-4.5716,1.0703497311979795,3.015574790360543
-121.471,-4.30969,1.0703497311979795,3.015574790360543
-121.521,-4.04779,5367307195412.208,3.015574790360543
-121.571,-3.78589,15.34488877813884,3.064071918374883
-121.679,-3.10594,15.34488877813884,11.11111111111111
-121.757,-2.63502,231.46371925293843,11.11111111111111
-121.836,-2.16409,16.672659804062278,11.1591123856095
-121.897,-1.72695,16.672659804062278,11.11111111111111
-121.958,-1.2898,464.74443734020974,11.11111111111111
-121.99,-1.06168,54570.26095963082,6.273435650156443
-122.022,-0.833553,95499.80514684226,5.681666157443893
-122.054,-0.60543,53.624865331148406,5.090485505215865
-122.087,-0.377308,0.7501250617433851,4.352244846288274
-121.913,0.0951838,0.7501250617433851,2.5244925281275443
-121.674,0.782729,37.447886999373104,2.5244925281275443
-121.501,1.25522,269.7912974471319,2.573001452196433
-121.327,1.72771,269.8898959184709,4.0276994363792085
-121.154,2.2002,8.46222332455424,4.0276994363792085
-121.046,2.45764,1.455067023425031,3.5159990658444524
-120.89,2.69072,1.455067023425031,3.5159990658444524
-120.734,2.9238,6948999473717.058,3.5159990658444524
-120.578,3.15688,3.358106475331031,3.564482022101904
-120.128,3.65769,13.754073409504274,3.031247379068062
-119.825,4.02464,13.754073409504274,3.031247379068062
-119.522,4.39158,3.3889751944357918,3.031247379068062
-118.849,4.93807,13.628671445939288,3.031247379068062
-118.469,5.21684,12.350592490377595,3.031247379068062
-117.97,5.61867,12.350592490377595,3.031247379068062
-117.47,6.0205,3.480005806950696,3.031247379068062
-117.211,6.17619,3.480005806950696,3.031247379068062
-116.952,6.33188,1.0815043165144769,3.031247379068062
-116.678,6.4075,1.0815043165144769,3.031247379068062
-116.405,6.48312,14.496604078893172,3.031247379068062
-115.965,6.59304,13.02995113590658,3.031247379068062
-106.311,5.06409,16.159313260735836,3.031247379068062
-105.614,4.69344,16.159313260735836,3.031247379068062
-104.917,4.32279,37.87947232329308,3.031247379068062
-103.922,3.76066,2.3393198008597094,3.079744096183088
-103.854,3.69319,7.082190242684834,4.458123038690621
-103.403,3.28803,3.5559276966354227,4.458123038690621
-102.656,2.85547,3.5559276966354227,4.458123038690621
-101.909,2.4229,13101.601769209505,4.458123038690621
-100.952,1.86882,42.94369107038621,4.506573421898608
-100.335,1.52875,3.830501146569632,4.506573421898608
-99.9906,1.26561,3.830501146569632,5.704729418759105
-99.6465,1.00247,3351.1056965099046,5.704729418759105
-99.3025,0.739336,3351.1056966333385,5.753124871606708
-98.9584,0.476196,24.411078473452253,5.753124871606708
-98.662,0.257152,120643.60376984162,5.753124871606708
-98.3656,0.0381066,1.980742105827445,5.753124871606708
-97.7888,-0.195948,1.980742105827445,4.102241452073485
-97.375,-0.35258,209318.83831680127,4.102241452073485
-96.9612,-0.509211,7.844627717597271,4.150705044139047
-96.5249,-0.704325,7.844627717597271,8.163820005898367
-96.0887,-0.89944,50028.26146090267,8.163820005898367
-95.6525,-1.09455,13.19857017982782,8.212067591137643
-95.2248,-1.30473,13.19857017982782,10.589383940901245
-94.7971,-1.5149,49716147689358.805,10.589383940901245
-94.3694,-1.72507,6.840539338952605,5.166652387481298
-91.764,-2.3221,6.840539338952605,3.590312772817465
-86.922,-3.78667,11.814245175380432,3.590312772817465
-86.1101,-3.82206,1.517922136896426,3.590312772817465
-85.8923,-3.75405,1.517922136896426,3.590312772817465
-85.6746,-3.68604,1.517225259728841,3.590312772817465
-84.8627,-3.72143,6.182792787611836,3.590312772817465
-83.3951,-3.51103,2.951625091132668,3.590312772817465
-83.0398,-3.3334,1.91843256459018,3.590312772817465
-82.9031,-3.23769,1.919592154272397,3.590312772817465
-82.5479,-3.06006,1.919592154272397,3.590312772817465
-82.1926,-2.88243,312.3705003532553,3.590312772817465
-81.7671,-2.66896,2.207760306379685,3.6387934393639223
-81.6304,-2.57325,1.0177835494640863,2.940593313643843
-81.1187,-2.43426,1.0177835494640863,2.940593313643843
-80.607,-2.29526,2.2183912070282696,2.940593313643843
-80.3841,-2.27403,2.2183912070282386,2.940593313643843
-79.8724,-2.13503,2.2183912070282386,2.940593313643843
-79.3607,-1.99604,2.219199898408018,2.940593313643843
-79.1378,-1.9748,1.8336715862808248,2.940593313643843
-78.4157,-1.69573,1.8336715862808248,2.940593313643843
-77.9825,-1.53442,8374.274772323894,2.940593313643843
-77.5492,-1.3731,8374.27477159703,2.9890923780285075
-77.116,-1.21179,6125.2835874556085,4.152666686012184
-76.6827,-1.05048,5813.007324827463,5.121564964864218
-76.2495,-0.889168,4.9427979165432765,5.121564964864218
-76.0071,-0.818377,4.9427979165432765,6.480278628188119
-75.5373,-0.688932,8624.049188185,6.480278628188119
-75.0676,-0.559486,8936.98357718086,6.528633107573572
-74.5978,-0.43004,113.92847136647634,7.205320223854599
-73.9007,-0.24194,11.377332286871464,7.784872052554321
-73.1759,0.00547666,9.14160935269198,8.81289470381163
-72.6881,0.211615,9.14160935269198,8.81289470381163
-72.2004,0.417752,7377.218655158993,8.81289470381163
-71.7126,0.62389,10.377055665156409,6.511876516187835
-71.48,0.712058,10.377531685255486,5.28522632335112
-70.9922,0.918195,10.377531685255486,5.28522632335112
-70.5045,1.12433,3.287855142307391,5.28522632335112
-70.2377,1.20021,3.287855142307391,5.28522632335112
-69.9709,1.27608,362953432842821.75,5.28522632335112
-69.7041,1.35195,7999.008260211101,5.333641765545197
-69.4373,1.42783,2.194779672773289,5.333641765545197
-69.0428,1.47667,5.650079095407555,4.318199636408889
-68.5206,1.49847,7.072887931714863,4.318199636408889
-67.574,1.43939,6.13566668846632,4.318199636408889
-67.2063,1.45596,6.13566668846632,4.318199636408889
-66.8386,1.47252,13561.509763575164,4.318199636408889
-66.4709,1.48909,13.849718774645329,4.36665534401377
-66.299,1.5002,13.849718774645153,10.847451807193483
-65.9313,1.51677,13.849718774645153,10.847451807193483
-65.5718,1.52665,17834.70408160232,10.847451807193483
-65.2124,1.53652,17834.704082925786,10.847451807193483
-64.8529,1.5464,47059.84496356313,10.847451807193483
-64.4935,1.55628,1722390991033126.2,10.622946050238175
-64.1341,1.56616,24.005446831089262,10.17438073306333
-63.9665,1.57261,10.416630087589091,9.5772162179819
-63.4573,1.57565,9.836848525629598,9.141874264818409
-62.9656,1.55354,9.836848525629598,9.141874264818409
-62.2995,1.50972,44657.32714553103,9.141874264818409
-61.6334,1.46589,27.8917893521858,7.43221674115917
-61.1417,1.44379,9.265623204713018,5.950782190329713
-60.8244,1.4434,1.981022208533588,4.102531496978586
-59.8649,1.10257,1.981022208533588,4.102531496978586
-58.9053,0.761744,1100461.0314637655,4.102531496978586
-57.9457,0.420917,30130.92388036154,4.1509950787260586
-56.9862,0.080089,30979.185821053,6.087942459649906
-56.0266,-0.260739,1100462.1116600882,6.087942459649906
-55.067,-0.601566,2.6432192499155907,6.087942459649906
-54.7554,-0.817934,2.6432192499155907,4.738859646294967
-54.4437,-1.0343,2386.467187837057,4.738859646294967
-54.1321,-1.25067,2206.186909083251,4.787298834817408
-53.8204,-1.46703,2206.186908971147,4.787298834817408
-53.5088,-1.6834,5.017659188575924,4.787298834817408
-52.963,-1.98647,2.1205889605357577,4.244587589944611
-52.4717,-2.1065,2.1205889605357577,4.244587589944611
-51.9803,-2.22653,7649.130359676975,4.244587589944611
-51.489,-2.34657,26330.76823212176,4.293046030498486
-50.9977,-2.4666,9.9416548791957,5.261830924242327
-49.9789,-2.63335,14.493223075429157,9.19044611831475
-49.37,-2.69782,14.493223075429157,9.19044611831475
-48.791,-2.7532,162.62429768612907,9.19044611831475
-48.3878,-2.793,8298.105088448467,7.332226662372933
-47.9847,-2.83281,8298.105088514249,6.443031450166682
-47.5815,-2.87261,5.040392008475485,5.407521259269096
-46.7478,-2.85207,5.040392008475485,3.639635391476132
-46.312,-2.84026,1.5591979499629964,3.639635391476132
-45.8827,-2.70154,1.5591979499629964,3.639635391476132
-45.4534,-2.56281,21390.638011483672,3.639635391476132
-45.0241,-2.42409,9.539468992352552,3.6881145118826737
-44.197,-2.09091,16.848386687490038,7.555462347541112
-43.8667,-1.94335,16.848386687490038,7.555462347541112
-43.4038,-1.73097,6.719045584405773,7.555462347541112
-43.1991,-1.65019,6.719045584405773,7.555462347541112
-42.8422,-1.50695,192.2917026897429,7.555462347541112
-42.3333,-1.30127,200.26565498550752,7.603751395632909
-41.9765,-1.15803,200.12068118174665,7.603751395632909
-41.4676,-0.952349,46.86793420138188,7.603751395632909
-41.2629,-0.871563,4.6754486348058775,7.603751395632909
-40.8094,-0.730512,4.6754486348058775,6.30258769088624
-40.356,-0.589462,97.94843379217782,6.30258769088624
-39.7017,-0.381651,97.94843379206928,6.350952018565756
-39.2483,-0.240601,21.90036114057168,7.317682928830509
-38.6049,-0.0216851,181.83546666206223,7.317682928830509
-38.1623,0.130469,12.254072336105445,7.317682928830509
-37.7135,0.265811,19.529039731435,6.469764156043737
-37.0747,0.479018,19.52903973143397,6.469764156043737
-36.6259,0.61436,4.926771214080547,6.469764156043737
-36.3669,0.671835,4.926771214080547,6.469764156043737
-36.108,0.729311,3247.0514466162317,6.469764156043737
-35.849,0.786787,2.139678037384166,5.064803221220158
-35.3455,0.806092,4.120724054448927,4.263649212308146
-35.1546,0.829661,4.1207240544490364,4.263649212308146
-34.6511,0.848966,4.1207240544490364,4.263649212308146
-34.1475,0.868271,4.117006853010773,4.263649212308146
-33.9567,0.891841,4.11700685301071,4.263649212308146
-33.4531,0.911146,2.9237669034718463,4.263649212308146
-33.2938,0.899128,7.743056436853034,4.263649212308146
-32.8218,0.882846,7.744239494400824,4.263649212308146
-32.6625,0.870829,7.74423949440096,4.263649212308146
-32.1905,0.854547,16.442669050105494,4.263649212308146
-31.7252,0.851769,4.50984691776524,4.263649212308146
-31.5659,0.839752,4.06951503527706,4.263649212308146
-31.0468,0.843988,11.569675846995263,4.263649212308146
-30.8338,0.838985,11.566816984309485,4.263649212308146
-30.3148,0.843222,11.566816984309485,4.263649212308146
-29.7957,0.847458,148353.38897782302,4.263649212308146
-29.2767,0.851695,11.566816984309863,4.31210694968137
-29.0637,0.846692,8.484944172890808,8.490470286908748
-28.4732,0.860799,11.642459417756886,8.490470286908748
-27.9496,0.848241,11.642459417756886,8.490470286908748
-27.426,0.835684,274393.53021664865,8.490470286908748
-26.9024,0.823126,274393.53019189613,8.538694284933934
-26.3788,0.810569,274393.53022206685,9.020753343965996
-25.8552,0.798011,80.58123457957234,9.59872753281994
-25.0927,0.773631,34.44159836494055,9.59872753281994
-24.5694,0.766676,206155.33906637225,9.59872753281994
-24.046,0.759721,206155.3390763783,9.59872753281994
-23.5227,0.752766,832642.53129485,9.59872753281994
-22.9993,0.74581,832642.5309902616,9.211333261634746
-22.476,0.738855,6.4181307075231935,8.318290128527192
-22.1648,0.714409,6.4181307075231935,7.384337376577336
-21.5437,0.661508,811765240904349.9,7.384337376577336
-20.9226,0.608607,2993384325834787.5,7.432637509412567
-20.3015,0.555706,45774.68494589925,8.205029956051375
-19.6805,0.502805,45774.68494708873,8.880159447908195
-19.0594,0.449904,15.608817970769442,9.554565397244527
-18.2528,0.418319,19.855323774407555,11.11111111111111
-17.756,0.41519,19.855323774407555,11.11111111111111
-17.0379,0.421597,39.91260732234311,11.11111111111111
-16.5411,0.418468,391772.46244649886,11.1591123856095
-16.0444,0.415339,20.989033040662576,11.54297285055616
-15.5075,0.398728,425.07710887255087,11.926527303722388
-15.0163,0.382936,75141.25296230757,11.926527303722388
-14.5252,0.367144,18.630608550146004,11.926527303722388
-14.2954,0.355297,18.62689865342901,11.11111111111111
-13.8042,0.339505,18.62689865342901,11.11111111111111
-13.313,0.323713,75141.25296807256,11.11111111111111
-12.8219,0.307921,20.32234630582519,10.28798569446835
-12.5671,0.304408,9.207809475973413,9.54144445191653
-12.0638,0.276699,9.207809475973413,8.844746989477432
-11.5604,0.24899,45.13570952038228,8.844746989477432
-10.8085,0.197085,45.16746951383246,8.892944359452502
-10.3052,0.169376,16.09177366793151,9.66361542410364
-9.51483,0.157699,16.09177366793151,11.11111111111111
-8.9459,0.162895,inf,11.11111111111111
-8.37697,0.168091,5960464409402024.0,11.11111111111111
-7.80804,0.173287,323721.8511624734,10.886418497192324
-7.23911,0.178484,323721.8511523812,10.138547453209274
-6.67018,0.18368,8.949762517011372,9.243269054060068
-6.38826,0.172843,8.100177920881878,8.295728516279473
-5.79611,0.182057,8.100177920881878,8.295728516279473
-5.20397,0.191271,415405.195260388,8.295728516279473
-4.61182,0.200486,415405.19524566,8.409865375342545
-4.01968,0.2097,2254206.527282928,7.221878594542144
-3.42753,0.218914,2254206.5278523145,5.888948782861567
-2.83539,0.228128,27.09259300362233,4.11639543332238
0.561952,0.0301217,189.71598239294863,0.139746902223964
